time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
0.001,Sprinting,Sprinting,Side View,Initial Contact,Detected,76.58,156.4,38.97,168.03,140.47,168.69,,99.98,,136.58,24.66,,,,,,,,,,,,,,,,,,
0.051,Sprinting,Sprinting,Side View,Initial Contact,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
0.108,Sprinting,Sprinting,Side View,Toe-Off,Detected,45.22,149.88,53.92,169.94,107.56,175.98,,80.16,,126.23,30.17,,,,,,,,,,,,,,,,,,
0.158,Sprinting,Sprinting,Side View,Toe-Off,Detected,48.12,148.63,71.66,171.15,119.09,176.34,,81.45,,122.75,31.61,,,,,,,,,,,,,,,,,,
0.209,Sprinting,Sprinting,Side View,Toe-Off,Detected,56.13,147.53,108.89,173.02,158.78,171.56,,96.7,,131.95,31.91,,,,,,,,,,,,,,,,,,
0.259,Sprinting,Sprinting,Side View,Toe-Off,Detected,56.31,148.95,122.38,169.53,156.76,176.8,,90.0,,119.07,34.42,,,,,,,,,,,,,,,,,,
0.31,Sprinting,Sprinting,Side View,Toe-Off,Detected,55.1,149.17,118.67,167.51,150.57,171.91,,89.43,,116.14,34.42,,,,,,,,,,,,,,,,,,
0.361,Sprinting,Sprinting,Side View,Flight / Swing,Detected,63.16,166.41,159.15,175.05,137.91,160.56,,90.48,,117.39,33.69,,,,,,,,,,,,,,,,,,
0.411,Sprinting,Sprinting,Side View,Flight / Swing,Detected,62.14,165.68,144.46,150.5,160.36,173.4,,89.35,,115.04,33.57,,,,,,,,,,,,,,,,,,
0.462,Sprinting,Sprinting,Side View,Flight / Swing,Detected,55.68,161.2,132.96,159.58,148.57,171.03,,86.98,,116.81,33.69,,,,,,,,,,,,,,,,,,
0.513,Sprinting,Sprinting,Side View,Flight / Swing,Detected,69.68,157.07,148.59,22.22,166.94,142.77,,90.35,,131.1,31.61,,,,,,,,,,,,,,,,,,
0.564,Sprinting,Sprinting,Side View,Flight / Swing,Detected,71.5,160.43,152.39,135.13,151.59,175.36,,89.23,,142.83,32.21,,,,,,,,,,,,,,,,,,
0.615,Sprinting,Sprinting,Side View,Flight / Swing,Detected,73.83,160.01,153.35,125.14,146.12,154.08,,89.93,,147.81,31.54,,,,,,,,,,,,,,,,,,
0.665,Sprinting,Sprinting,Side View,Flight / Swing,Detected,75.03,154.18,154.08,135.48,152.57,173.63,,78.26,,141.34,29.74,,,,,,,,,,,,,,,,,,
0.716,Sprinting,Sprinting,Side View,Flight / Swing,Detected,81.79,144.66,162.43,140.62,157.93,174.87,,72.26,,141.52,28.93,,,,,,,,,,,,,,,,,,
0.767,Sprinting,Sprinting,Side View,Flight / Swing,Detected,79.96,137.49,161.9,146.24,158.39,171.87,,69.84,,142.94,29.54,,,,,,,,,,,,,,,,,,
0.818,Sprinting,Sprinting,Side View,Flight / Swing,Detected,91.27,131.7,168.1,148.32,177.73,177.19,,70.8,,130.27,25.2,,,,,,,,,,,,,,,,,,
0.869,Sprinting,Sprinting,Side View,Flight / Swing,Detected,178.26,70.42,105.27,146.91,161.45,170.15,,65.67,,126.32,23.09,,,,,,,,,,,,,,,,,,
0.92,Sprinting,Sprinting,Side View,Flight / Swing,Detected,85.83,64.1,50.78,144.33,14.35,143.39,,92.13,,155.88,22.48,,,,,,,,,,,,,,,,,,
0.971,Sprinting,Sprinting,Side View,Flight / Swing,Detected,92.37,85.24,159.12,66.8,176.69,158.2,,51.47,,119.54,20.31,,,,,,,,,,,,,,,,,,
1.022,Sprinting,Sprinting,Side View,Flight / Swing,Detected,88.34,129.4,146.56,141.81,148.31,175.5,,41.39,,113.58,19.27,,,,,,,,,,,,,,,,,,
1.073,Sprinting,Sprinting,Side View,Flight / Swing,Detected,99.74,144.71,147.99,121.65,158.23,136.45,,18.01,,106.76,16.12,,,,,,,,,,,,,,,,,,
1.124,Sprinting,Sprinting,Side View,Flight / Swing,Detected,128.93,106.03,141.68,133.51,87.71,103.13,,5.88,,162.35,17.63,,,,,,,,,,,,,,,,,,
1.175,Sprinting,Sprinting,Side View,Initial Contact,Detected,114.78,98.13,176.88,111.49,176.2,113.97,,32.47,,162.71,19.35,,,,,,,,,,,,,,,,,,
1.225,Sprinting,Sprinting,Side View,Toe-Off,Detected,125.37,103.5,179.65,117.84,140.6,102.72,,26.03,,161.57,20.16,,,,,,,,,,,,,,,,,,
1.276,Sprinting,Sprinting,Side View,Toe-Off,Detected,132.85,75.14,80.05,36.73,44.24,129.13,,34.19,,148.82,18.7,,,,,,,,,,,,,,,,,,
1.327,Sprinting,Sprinting,Side View,Initial Contact,Detected,131.02,90.82,111.16,25.77,149.23,85.03,,31.73,,157.89,17.14,,,,,,,,,,,,,,,,,,
1.378,Sprinting,Sprinting,Side View,Initial Contact,Detected,128.18,102.45,97.65,37.04,125.54,104.57,,25.18,,151.76,18.29,,,,,,,,,,,,,,,,,,
1.429,Sprinting,Sprinting,Side View,Initial Contact,Detected,128.82,100.06,80.65,41.19,130.57,120.73,,42.65,,160.21,18.73,,,,,,,,,,,,,,,,,,
1.48,Sprinting,Sprinting,Side View,Initial Contact,Detected,161.0,104.65,126.66,51.94,145.09,110.0,,45.09,,169.69,20.02,,,,,,,,,,,,,,,,,,
1.531,Sprinting,Sprinting,Side View,Initial Contact,Detected,160.07,103.11,129.71,56.33,143.41,112.11,,47.64,,176.49,21.3,,,,,,,,,,,,,,,,,,
1.582,Sprinting,Sprinting,Side View,Support Phase,Detected,167.81,85.93,133.6,56.5,130.75,112.7,,55.52,,160.68,22.31,,,,,,,,,,,,,,,,,,
1.633,Sprinting,Sprinting,Side View,Support Phase,Detected,169.95,88.8,156.75,106.01,178.17,125.84,,52.08,,164.19,22.66,,,,,,,,,,,,,,,,,,
1.684,Sprinting,Sprinting,Side View,Support Phase,Detected,168.87,85.29,154.33,72.65,161.93,102.53,,62.86,,152.71,21.97,,,,,,,,,,,,,,,,,,
1.734,Sprinting,Sprinting,Side View,Toe-Off,Detected,158.6,79.52,164.71,76.83,171.75,108.43,,63.11,,166.02,24.48,,,,,,,,,,,,,,,,,,
1.785,Sprinting,Sprinting,Side View,Toe-Off,Detected,153.24,77.29,170.6,178.18,117.28,168.15,,64.79,,164.88,25.2,,,,,,,,,,,,,,,,,,
1.837,Sprinting,Sprinting,Side View,Toe-Off,Detected,154.86,73.39,167.47,176.87,166.43,158.68,,66.8,,161.17,23.78,,,,,,,,,,,,,,,,,,
1.888,Sprinting,Sprinting,Side View,Toe-Off,Detected,159.46,146.92,164.66,99.44,160.03,140.78,,64.21,,171.77,21.13,,,,,,,,,,,,,,,,,,
1.939,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1.997,Sprinting,Sprinting,Side View,Toe-Off,Detected,166.8,95.29,165.7,80.45,175.34,148.97,,69.47,,142.58,36.4,,,,,,,,,,,,,,,,,,
2.047,Sprinting,Sprinting,Side View,Flight / Swing,Detected,49.9,138.77,93.11,168.6,93.11,175.75,,73.18,,148.44,30.96,,,,,,,,,,,,,,,,,,
2.098,Sprinting,Sprinting,Side View,Flight / Swing,Detected,50.21,148.79,136.88,155.37,140.28,168.53,,68.78,,157.49,34.86,,,,,,,,,,,,,,,,,,
2.15,Sprinting,Sprinting,Side View,Flight / Swing,Detected,61.13,154.9,157.94,149.67,145.61,177.24,,62.1,,162.38,33.55,,,,,,,,,,,,,,,,,,
2.201,Sprinting,Sprinting,Side View,Flight / Swing,Detected,66.5,151.04,144.67,159.61,152.59,167.5,82.87,67.71,164.74,158.18,29.27,,,,,,,,,,,,,,,,,,
2.252,Sprinting,Sprinting,Side View,Flight / Swing,Detected,72.15,151.8,160.71,149.44,168.52,178.51,63.17,73.3,131.5,152.36,26.31,,,,,,,,,,,,,,,,,,
2.303,Sprinting,Sprinting,Side View,Flight / Swing,Detected,70.85,153.36,167.37,163.91,141.86,170.61,72.5,66.98,131.77,159.95,28.42,,,,,,,,,,,,,,,,,,
2.354,Sprinting,Sprinting,Side View,Flight / Swing,Detected,71.61,149.19,166.74,148.11,159.88,173.1,72.98,67.25,136.22,163.91,29.36,,,,,,,,,,,,,,,,,,
2.405,Sprinting,Sprinting,Side View,Flight / Swing,Detected,138.79,85.54,175.51,168.07,159.45,173.11,53.59,62.95,135.3,171.82,26.21,,,,,,,,,,,,,,,,,,
2.456,Sprinting,Sprinting,Side View,Flight / Swing,Detected,132.88,90.78,173.83,167.56,159.88,172.62,58.85,62.93,,177.91,22.5,,,,,,,,,,,,,,,,,,
2.507,Sprinting,Sprinting,Side View,Flight / Swing,Detected,145.01,101.44,167.81,172.29,175.94,177.43,34.7,78.69,,157.75,23.96,,,,,,,,,,,,,,,,,,
2.558,Sprinting,Sprinting,Side View,Flight / Swing,Detected,145.36,106.29,157.91,164.62,176.73,170.81,,85.91,,169.51,20.56,,,,,,,,,,,,,,,,,,
2.609,Sprinting,Sprinting,Side View,Flight / Swing,Detected,142.18,99.61,158.53,164.62,178.12,158.08,,66.45,,170.43,20.56,,,,,,,,,,,,,,,,,,
2.66,Sprinting,Sprinting,Side View,Flight / Swing,Detected,149.32,115.22,156.8,164.86,175.6,121.87,,71.01,,158.39,19.87,,,,,,,,,,,,,,,,,,
2.711,Sprinting,Sprinting,Side View,Flight / Swing,Detected,77.61,131.23,157.79,150.95,148.57,156.04,,65.85,,143.61,19.65,,,,,,,,,,,,,,,,,,
2.762,Sprinting,Sprinting,Side View,Flight / Swing,Detected,88.7,95.95,159.13,12.53,164.33,10.44,,76.71,,165.86,16.65,,,,,,,,,,,,,,,,,,
2.813,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2.872,Sprinting,Sprinting,Side View,Flight / Swing,Detected,91.56,81.03,157.93,153.11,167.47,156.37,,29.83,,147.15,23.88,,,,,,,,,,,,,,,,,,
2.922,Sprinting,Sprinting,Side View,Flight / Swing,Detected,96.12,83.92,169.24,154.18,162.96,152.85,,17.99,,169.38,23.03,,,,,,,,,,,,,,,,,,
2.973,Sprinting,Sprinting,Side View,Initial Contact,Detected,56.58,93.11,45.59,160.73,51.71,156.42,,50.43,,152.59,24.81,,,,,,,,,,,,,,,,,,
3.024,Sprinting,Sprinting,Side View,Initial Contact,Detected,79.99,83.32,134.51,134.7,137.39,141.16,,38.29,,173.94,26.18,,,,,,,,,,,,,,,,,,
3.075,Sprinting,Sprinting,Side View,Initial Contact,Detected,83.27,81.12,140.4,128.69,144.14,140.61,,33.53,,165.7,26.37,,,,,,,,,,,,,,,,,,
3.125,Sprinting,Sprinting,Side View,Initial Contact,Detected,83.48,75.92,135.63,114.06,152.84,118.96,,19.16,,65.85,28.89,,,,,,,,,,,,,,,,,,
3.177,Sprinting,Sprinting,Side View,Initial Contact,Detected,94.64,76.43,133.45,100.07,148.63,107.94,,10.25,,,27.18,,,,,,,,,,,,,,,,,,
3.227,Sprinting,Sprinting,Side View,Support Phase,Detected,88.27,82.04,88.25,86.37,122.43,111.83,,16.45,,,27.71,,,,,,,,,,,,,,,,,,
3.278,Sprinting,Sprinting,Side View,Toe-Off,Detected,78.53,82.5,71.63,83.12,111.56,123.3,,60.07,,,25.77,,,,,,,,,,,,,,,,,,
3.329,Sprinting,Sprinting,Side View,Initial Contact,Detected,88.7,103.07,32.2,63.9,129.74,123.57,,105.54,,166.02,26.28,,,,,,,,,,,,,,,,,,
3.379,Sprinting,Sprinting,Side View,Initial Contact,Detected,92.73,106.18,40.33,70.63,121.29,134.98,,102.61,,161.71,26.83,,,,,,,,,,,,,,,,,,
3.43,Sprinting,Sprinting,Side View,Toe-Off,Detected,118.73,98.21,73.35,63.98,122.57,119.91,,95.74,,157.62,29.74,,,,,,,,,,,,,,,,,,
3.481,Sprinting,Sprinting,Side View,Toe-Off,Detected,163.03,89.53,118.58,45.37,124.1,130.87,,103.57,,154.23,29.54,,,,,,,,,,,,,,,,,,
3.532,Sprinting,Sprinting,Side View,Toe-Off,Detected,92.01,125.17,10.01,81.34,114.89,142.53,,103.27,,151.27,29.88,,,,,,,,,,,,,,,,,,
3.581,Sprinting,Sprinting,Side View,Toe-Off,Detected,73.28,170.82,179.29,130.93,145.79,150.52,,114.1,,165.42,27.41,,,,,,,,,,,,,,,,,,
3.632,Sprinting,Sprinting,Side View,Toe-Off,Detected,69.08,152.47,175.74,165.37,129.81,142.07,,103.84,,155.42,22.31,,,,,,,,,,,,,,,,,,
3.683,Sprinting,Sprinting,Side View,Toe-Off,Detected,68.58,151.6,174.88,167.38,136.51,162.98,,101.04,,158.16,22.21,,,,,,,,,,,,,,,,,,
3.735,Sprinting,Sprinting,Side View,Flight / Swing,Detected,65.64,145.16,53.97,174.34,108.43,154.59,,94.45,,147.53,24.27,,,,,,,,,,,,,,,,,,
3.786,Sprinting,Sprinting,Side View,Flight / Swing,Detected,61.84,144.65,28.91,172.13,140.98,170.05,,77.78,,128.22,24.78,,,,,,,,,,,,,,,,,,
3.837,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
3.895,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
3.952,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
4.01,Sprinting,Sprinting,Side View,Flight / Swing,Detected,55.28,156.3,105.35,166.82,148.84,178.12,,27.38,,102.58,40.77,,,,,,,,,,,,,,,,,,
4.06,Sprinting,Sprinting,Side View,Flight / Swing,Detected,51.72,148.85,102.79,163.19,138.92,173.22,,37.45,,166.63,36.4,,,,,,,,,,,,,,,,,,
4.111,Sprinting,Sprinting,Side View,Flight / Swing,Detected,57.28,155.94,125.96,154.11,150.92,175.62,,51.03,,104.5,35.92,,,,,,,,,,,,,,,,,,
4.162,Sprinting,Sprinting,Side View,Flight / Swing,Detected,56.72,149.71,131.28,158.21,162.03,173.99,,79.63,,129.6,35.71,,,,,,,,,,,,,,,,,,
4.213,Sprinting,Sprinting,Side View,Flight / Swing,Detected,55.1,152.6,139.34,158.28,169.45,179.7,,110.11,,157.04,37.75,,,,,,,,,,,,,,,,,,
4.264,Sprinting,Sprinting,Side View,Flight / Swing,Detected,49.99,152.55,139.85,154.16,149.14,176.99,,110.19,,161.87,38.21,,,,,,,,,,,,,,,,,,
4.315,Sprinting,Sprinting,Side View,Flight / Swing,Detected,52.19,155.24,144.61,149.04,149.04,176.72,,108.06,,162.11,38.35,,,,,,,,,,,,,,,,,,
