time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
4.366,Sprinting,Sprinting,Side View,Flight / Swing,Detected,58.99,152.98,150.52,152.91,145.11,174.43,,104.38,,154.37,36.98,,,,,,,,,,,,,,,,,,
4.417,Sprinting,Sprinting,Side View,Flight / Swing,Detected,70.49,144.12,153.08,157.69,153.6,171.96,,77.35,,124.64,30.02,,,,,,,,,,,,,,,,,,
4.468,Sprinting,Sprinting,Side View,Flight / Swing,Detected,68.46,134.87,151.67,152.44,155.44,169.17,,2.17,,17.46,28.44,,,,,,,,,,,,,,,,,,
4.519,Sprinting,Sprinting,Side View,Flight / Swing,Detected,71.67,134.98,154.63,152.09,154.25,173.38,,41.84,,96.91,28.81,,,,,,,,,,,,,,,,,,
4.57,Sprinting,Sprinting,Side View,Flight / Swing,Detected,70.81,121.9,156.18,154.33,143.45,177.22,,53.25,,155.31,24.85,,,,,,,,,,,,,,,,,,
4.62,Sprinting,Sprinting,Side View,Flight / Swing,Detected,91.45,137.3,173.86,142.01,130.04,173.98,,82.23,,139.19,22.75,,,,,,,,,,,,,,,,,,
4.671,Sprinting,Sprinting,Side View,Flight / Swing,Detected,83.81,143.45,154.83,121.59,151.56,174.09,,77.15,,136.06,24.7,,,,,,,,,,,,,,,,,,
4.722,Sprinting,Sprinting,Side View,Flight / Swing,Detected,107.58,113.2,130.91,165.96,53.13,133.51,,76.98,,152.09,22.58,,,,,,,,,,,,,,,,,,
4.771,Sprinting,Sprinting,Side View,Flight / Swing,Detected,102.69,177.63,128.46,97.13,97.21,157.62,,69.8,,142.68,22.5,,,,,,,,,,,,,,,,,,
4.821,Sprinting,Sprinting,Side View,Flight / Swing,Detected,86.35,136.24,137.88,140.33,131.14,165.53,,64.4,,137.76,22.29,,,,,,,,,,,,,,,,,,
4.871,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
4.929,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
4.986,Sprinting,Sprinting,Side View,Flight / Swing,Detected,102.71,92.12,66.31,128.01,91.79,115.61,,23.09,,158.75,19.14,,,,,,,,,,,,,,,,,,
5.036,Sprinting,Sprinting,Side View,Flight / Swing,Detected,107.5,80.64,106.28,59.42,122.47,111.37,,14.32,,154.77,17.71,,,,,,,,,,,,,,,,,,
5.087,Sprinting,Sprinting,Side View,Initial Contact,Detected,125.69,92.54,112.89,36.57,104.14,116.82,,9.47,,150.05,15.82,,,,,,,,,,,,,,,,,,
5.138,Sprinting,Sprinting,Side View,Initial Contact,Detected,117.99,92.73,100.48,24.86,113.49,111.04,,40.51,,172.97,20.5,,,,,,,,,,,,,,,,,,
5.189,Sprinting,Sprinting,Side View,Initial Contact,Detected,132.54,106.13,103.83,42.55,107.13,104.06,,39.36,,168.9,20.27,,,,,,,,,,,,,,,,,,
5.24,Sprinting,Sprinting,Side View,Initial Contact,Detected,136.25,108.36,110.02,46.93,108.68,105.87,,37.29,,165.66,20.9,,,,,,,,,,,,,,,,,,
5.291,Sprinting,Sprinting,Side View,Toe-Off,Detected,147.53,92.07,118.03,79.69,134.67,99.78,,41.46,,179.31,22.51,,,,,,,,,,,,,,,,,,
5.342,Sprinting,Sprinting,Side View,Toe-Off,Detected,161.57,94.81,127.74,146.26,174.05,143.81,,40.6,,177.66,22.25,,,,,,,,,,,,,,,,,,
5.393,Sprinting,Sprinting,Side View,Toe-Off,Detected,175.89,123.13,138.04,71.13,173.59,170.07,,48.22,,171.64,23.26,,,,,,,,,,,,,,,,,,
5.444,Sprinting,Sprinting,Side View,Toe-Off,Detected,173.4,100.77,151.52,21.18,176.78,139.4,,69.25,,157.28,25.05,,,,,,,,,,,,,,,,,,
5.495,Sprinting,Sprinting,Side View,Toe-Off,Detected,171.93,96.62,149.86,172.62,179.79,113.2,,61.0,,159.48,26.78,,,,,,,,,,,,,,,,,,
5.546,Sprinting,Sprinting,Side View,Flight / Swing,Detected,178.91,74.3,147.07,178.03,161.88,168.02,,55.13,,162.6,29.33,,,,,,,,,,,,,,,,,,
5.597,Sprinting,Sprinting,Side View,Flight / Swing,Detected,166.76,66.32,155.53,147.26,140.57,123.52,,64.53,,155.22,26.98,,,,,,,,,,,,,,,,,,
5.648,Sprinting,Sprinting,Side View,Flight / Swing,Detected,156.91,71.24,169.06,139.67,169.7,109.8,,64.93,,160.6,26.37,,,,,,,,,,,,,,,,,,
5.699,Sprinting,Sprinting,Side View,Flight / Swing,Detected,146.08,78.91,174.86,138.0,176.3,91.48,,74.29,,138.87,24.52,,,,,,,,,,,,,,,,,,
5.749,Sprinting,Sprinting,Side View,Flight / Swing,Detected,87.84,165.2,117.85,138.86,149.34,174.92,,32.08,,139.4,21.33,,,,,,,,,,,,,,,,,,
5.8,Sprinting,Sprinting,Side View,Flight / Swing,Detected,128.0,145.13,176.48,107.83,170.17,126.3,,42.79,,153.6,18.26,,,,,,,,,,,,,,,,,,
5.851,Sprinting,Sprinting,Side View,Flight / Swing,Detected,136.94,143.78,163.38,98.41,116.51,157.83,,62.34,,168.33,15.07,,,,,,,,,,,,,,,,,,
5.901,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
5.959,Sprinting,Sprinting,Side View,Flight / Swing,Detected,150.27,74.77,166.03,137.62,179.79,131.5,,60.52,,157.52,30.96,,,,,,,,,,,,,,,,,,
6.01,Sprinting,Sprinting,Side View,Flight / Swing,Detected,163.87,111.99,179.73,65.81,154.33,154.79,53.65,48.85,,152.31,30.0,,,,,,,,,,,,,,,,,,
6.06,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
6.119,Sprinting,Sprinting,Side View,Flight / Swing,Detected,93.72,148.84,163.11,175.42,157.75,167.39,68.3,28.41,172.87,168.84,24.08,,,,,,,,,,,,,,,,,,
6.169,Sprinting,Sprinting,Side View,Flight / Swing,Detected,86.44,145.06,151.5,167.28,136.36,162.42,58.75,53.38,179.1,176.21,19.98,,,,,,,,,,,,,,,,,,
6.22,Sprinting,Sprinting,Side View,Flight / Swing,Detected,71.94,139.11,146.69,158.16,131.42,165.84,81.87,78.61,129.13,161.46,21.45,,,,,,,,,,,,,,,,,,
6.271,Sprinting,Sprinting,Side View,Flight / Swing,Detected,74.08,135.0,151.15,145.28,165.87,179.81,86.79,77.7,149.04,170.67,20.14,,,,,,,,,,,,,,,,,,
6.317,Sprinting,Sprinting,Side View,Flight / Swing,Detected,75.63,132.47,155.0,143.51,171.09,172.77,63.97,68.09,,178.48,20.49,,,,,,,,,,,,,,,,,,
6.367,Sprinting,Sprinting,Side View,Flight / Swing,Detected,92.5,133.23,173.55,137.9,157.1,165.1,59.66,69.58,,175.08,18.43,,,,,,,,,,,,,,,,,,
6.418,Sprinting,Sprinting,Side View,Flight / Swing,Detected,153.71,98.52,149.17,160.01,170.19,135.48,,74.9,,179.82,21.7,,,,,,,,,,,,,,,,,,
6.468,Sprinting,Sprinting,Side View,Flight / Swing,Detected,151.39,96.37,139.15,162.0,120.72,126.71,,72.38,,179.46,22.78,,,,,,,,,,,,,,,,,,
6.519,Sprinting,Sprinting,Side View,Flight / Swing,Detected,144.41,99.92,142.94,165.05,128.88,126.19,,65.96,,169.34,21.99,,,,,,,,,,,,,,,,,,
6.57,Sprinting,Sprinting,Side View,Flight / Swing,Detected,152.9,108.1,151.13,174.46,172.5,173.77,,88.21,,140.57,23.37,,,,,,,,,,,,,,,,,,
6.621,Sprinting,Sprinting,Side View,Flight / Swing,Detected,66.96,65.64,170.75,169.91,124.82,167.47,,99.33,,179.77,21.04,,,,,,,,,,,,,,,,,,
6.672,Sprinting,Sprinting,Side View,Flight / Swing,Detected,85.07,107.78,171.33,157.83,154.92,163.51,,45.65,,151.8,21.98,,,,,,,,,,,,,,,,,,
6.722,Sprinting,Sprinting,Side View,Flight / Swing,Detected,85.82,93.37,172.11,173.77,153.43,96.23,,48.37,,159.59,19.16,,,,,,,,,,,,,,,,,,
6.773,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
6.831,Sprinting,Sprinting,Side View,Flight / Swing,Detected,161.81,114.08,122.45,177.99,53.82,152.65,,46.75,,165.49,22.78,,,,,,,,,,,,,,,,,,
6.881,Sprinting,Sprinting,Side View,Flight / Swing,Detected,99.66,88.19,177.91,156.34,165.3,148.87,,35.55,,168.56,20.56,,,,,,,,,,,,,,,,,,
6.932,Sprinting,Sprinting,Side View,Initial Contact,Detected,104.75,94.02,177.63,151.56,157.31,148.19,,40.11,,171.62,21.54,,,,,,,,,,,,,,,,,,
6.983,Sprinting,Sprinting,Side View,Toe-Off,Detected,76.42,93.22,114.98,151.68,127.2,147.3,,40.51,,168.97,24.01,,,,,,,,,,,,,,,,,,
7.034,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
7.092,Sprinting,Sprinting,Side View,Initial Contact,Detected,114.13,102.97,131.6,111.6,125.84,122.68,,48.81,,159.3,15.0,,,,,,,,,,,,,,,,,,
7.143,Sprinting,Sprinting,Side View,Initial Contact,Detected,110.47,101.67,105.34,87.42,117.09,113.74,,49.35,,162.3,15.21,,,,,,,,,,,,,,,,,,
7.194,Sprinting,Sprinting,Side View,Initial Contact,Detected,123.06,93.59,97.85,79.5,103.78,104.02,,66.67,,159.55,18.28,,,,,,,,,,,,,,,,,,
7.244,Sprinting,Sprinting,Side View,Initial Contact,Detected,132.28,92.68,97.35,65.6,96.9,116.94,,66.84,,150.79,17.96,,,,,,,,,,,,,,,,,,
7.295,Sprinting,Sprinting,Side View,Toe-Off,Detected,129.68,115.87,82.24,80.74,130.73,115.25,,64.45,,144.81,18.27,,,,,,,,,,,,,,,,,,
7.346,Sprinting,Sprinting,Side View,Initial Contact,Detected,163.36,92.25,113.64,35.76,136.04,125.03,42.43,68.84,,134.39,17.63,,,,,,,,,,,,,,,,,,
7.397,Sprinting,Sprinting,Side View,Initial Contact,Detected,166.17,94.38,117.34,44.66,141.57,143.3,62.5,63.21,171.64,121.23,17.63,,,,,,,,,,,,,,,,,,
7.448,Sprinting,Sprinting,Side View,Toe-Off,Detected,124.13,144.8,47.19,77.17,72.68,110.11,45.88,68.91,161.02,121.85,18.6,,,,,,,,,,,,,,,,,,
7.499,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
7.557,Sprinting,Sprinting,Side View,Toe-Off,Detected,142.53,95.11,154.42,38.07,177.61,144.81,70.24,60.76,169.01,174.11,10.94,,,,,,,,,,,,,,,,,,
7.608,Sprinting,Sprinting,Side View,Toe-Off,Detected,112.9,139.3,36.87,176.68,150.46,138.21,47.11,11.16,161.27,170.54,11.22,,,,,,,,,,,,,,,,,,
7.658,Sprinting,Sprinting,Side View,Toe-Off,Detected,97.2,138.71,30.47,171.18,155.41,167.81,43.69,20.48,137.85,122.17,10.19,,,,,,,,,,,,,,,,,,
7.709,Sprinting,Sprinting,Side View,Toe-Off,Detected,98.97,151.66,38.01,155.43,143.29,174.27,57.94,58.15,,172.41,9.32,,,,,,,,,,,,,,,,,,
7.76,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
7.818,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
7.875,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
7.933,Sprinting,Sprinting,Side View,Toe-Off,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
7.99,Sprinting,Sprinting,Side View,Flight / Swing,Detected,86.23,113.75,68.75,167.94,109.45,174.22,60.2,76.76,,178.53,2.86,,,,,,,,,,,,,,,,,,
8.04,Sprinting,Sprinting,Side View,Flight / Swing,Detected,88.38,111.54,66.22,166.89,123.0,178.94,60.91,72.76,,176.5,1.93,,,,,,,,,,,,,,,,,,
8.091,Sprinting,Sprinting,Side View,Flight / Swing,Detected,88.73,113.26,98.04,167.21,112.59,176.34,,77.91,,175.75,2.08,,,,,,,,,,,,,,,,,,
8.141,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
8.2,Sprinting,Sprinting,Side View,Flight / Swing,Detected,77.23,107.42,139.89,140.67,140.11,172.87,,44.94,,161.24,10.87,,,,,,,,,,,,,,,,,,
8.251,Sprinting,Sprinting,Side View,Flight / Swing,Detected,78.16,103.31,132.88,159.78,140.79,170.75,,40.6,,157.62,8.07,,,,,,,,,,,,,,,,,,
8.302,Sprinting,Sprinting,Side View,Flight / Swing,Detected,78.32,103.25,140.97,161.86,149.48,178.67,,57.51,,164.42,8.91,,,,,,,,,,,,,,,,,,
8.353,Sprinting,Sprinting,Side View,Flight / Swing,Detected,80.02,113.68,143.4,156.86,143.17,178.86,,49.18,,171.66,10.59,,,,,,,,,,,,,,,,,,
8.403,Sprinting,Sprinting,Side View,Flight / Swing,Detected,91.0,116.07,154.83,160.69,150.86,177.93,,56.67,,150.58,10.59,,,,,,,,,,,,,,,,,,
8.454,Sprinting,Sprinting,Side View,Flight / Swing,Detected,90.36,120.74,157.48,161.4,156.49,177.98,,61.02,,141.13,14.77,,,,,,,,,,,,,,,,,,
8.505,Sprinting,Sprinting,Side View,Flight / Swing,Detected,88.49,119.54,158.28,160.0,155.21,177.21,,66.47,,147.56,15.88,,,,,,,,,,,,,,,,,,
8.556,Sprinting,Sprinting,Side View,Flight / Swing,Detected,91.77,121.08,163.57,159.44,154.11,171.03,,68.35,,153.62,17.14,,,,,,,,,,,,,,,,,,
8.606,Sprinting,Sprinting,Side View,Flight / Swing,Detected,98.73,118.31,167.59,162.69,155.13,161.01,,52.0,,136.38,13.3,,,,,,,,,,,,,,,,,,
8.658,Sprinting,Sprinting,Side View,Flight / Swing,Detected,108.43,118.3,164.79,162.71,153.48,155.47,,60.6,,141.74,7.89,,,,,,,,,,,,,,,,,,
8.709,Sprinting,Sprinting,Side View,Flight / Swing,Detected,102.22,124.62,162.29,164.48,145.39,163.22,,54.41,,146.29,15.8,,,,,,,,,,,,,,,,,,
8.761,Sprinting,Sprinting,Side View,Flight / Swing,Detected,87.51,95.87,150.83,139.88,141.01,151.19,,39.34,,134.92,14.77,,,,,,,,,,,,,,,,,,
8.807,Sprinting,Sprinting,Side View,Flight / Swing,Detected,89.86,98.99,138.84,160.53,140.09,176.4,,16.24,,119.05,14.15,,,,,,,,,,,,,,,,,,
8.858,Sprinting,Sprinting,Side View,Flight / Swing,Detected,104.75,123.33,141.16,178.77,143.67,136.49,,22.98,,134.29,11.04,,,,,,,,,,,,,,,,,,
8.909,Sprinting,Sprinting,Side View,Flight / Swing,Detected,102.09,78.27,140.39,109.01,136.93,133.39,,7.24,,147.34,10.68,,,,,,,,,,,,,,,,,,
8.96,Sprinting,Sprinting,Side View,Flight / Swing,Detected,95.64,80.63,139.86,111.22,143.26,130.19,,0.56,,151.85,12.13,,,,,,,,,,,,,,,,,,
9.011,Sprinting,Sprinting,Side View,Flight / Swing,Detected,83.4,85.63,117.09,127.92,129.88,137.4,,18.99,,137.73,15.15,,,,,,,,,,,,,,,,,,
9.049,Sprinting,Sprinting,Side View,Flight / Swing,Not Detected,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
