time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
15.101,Weightlifting,Clean & Jerk,Front View,Setup,Detected,89.63,88.46,96.63,92.28,144.25,131.48,40.01,34.11,162.75,169.66,0.49,3.266,3.101,False,,,,,,,,,,,,,,,
15.162,Weightlifting,Clean & Jerk,Front View,Setup,Detected,90.58,88.46,96.63,92.28,144.25,131.48,40.09,34.5,161.89,169.08,0.99,3.302,3.116,False,,,,,,,,,,,,,,,
15.226,Weightlifting,Clean & Jerk,Front View,Setup,Detected,92.89,93.5,98.94,97.13,144.25,131.28,38.57,34.11,163.41,169.66,0.99,3.32,3.116,False,,,,,,,,,,,,,,,
15.288,Weightlifting,Clean & Jerk,Front View,Setup,Detected,92.89,93.5,98.94,97.13,144.25,133.47,38.57,34.5,163.59,169.08,0.99,3.249,3.165,False,,,,,,,,,,,,,,,
15.357,Weightlifting,Clean & Jerk,Front View,Setup,Detected,93.13,95.68,97.95,99.54,140.96,133.47,37.87,33.61,163.87,171.43,0.99,3.249,3.165,False,,,,,,,,,,,,,,,
15.419,Weightlifting,Clean & Jerk,Front View,Setup,Detected,93.13,96.87,97.95,101.5,139.6,134.48,37.87,32.99,163.87,171.81,0.98,3.249,3.101,False,,,,,,,,,,,,,,,
15.48,Weightlifting,Clean & Jerk,Front View,Setup,Detected,93.13,94.36,97.8,99.17,140.8,136.19,37.87,33.37,164.05,171.43,0.98,3.249,3.101,False,,,,,,,,,,,,,,,
15.544,Weightlifting,Clean & Jerk,Front View,Setup,Detected,92.89,94.36,97.95,99.17,140.96,138.45,37.09,33.76,166.41,170.84,0.99,3.266,3.148,False,,,,,,,,,,,,,,,
15.606,Weightlifting,Clean & Jerk,Front View,Setup,Detected,90.82,92.86,96.63,98.31,144.25,136.97,37.87,34.01,164.25,171.22,1.46,3.266,3.148,False,,,,,,,,,,,,,,,
15.668,Weightlifting,Clean & Jerk,Front View,Setup,Detected,90.82,92.86,96.63,98.13,144.25,136.01,37.87,33.63,164.25,171.81,1.46,3.284,3.148,False,,,,,,,,,,,,,,,
15.73,Weightlifting,Clean & Jerk,Front View,Setup,Detected,93.13,95.28,98.94,100.73,144.25,136.19,36.85,32.5,166.41,172.73,1.46,3.284,3.148,False,,,,,,,,,,,,,,,
15.794,Weightlifting,Clean & Jerk,Front View,Setup,Detected,95.14,96.16,101.19,101.72,145.45,140.8,37.09,32.76,166.41,171.6,0.98,3.266,3.085,False,,,,,,,,,,,,,,,
15.856,Weightlifting,Clean & Jerk,Front View,Setup,Detected,96.52,96.16,101.58,101.72,140.96,138.59,37.09,32.76,166.41,171.6,0.98,3.266,3.085,False,,,,,,,,,,,,,,,
15.92,Weightlifting,Clean & Jerk,Front View,Setup,Detected,96.52,98.5,101.58,103.91,138.75,138.43,36.05,32.76,168.77,171.6,0.98,3.32,3.101,False,,,,,,,,,,,,,,,
15.986,Weightlifting,Clean & Jerk,Front View,Setup,Detected,96.52,97.69,100.61,100.09,135.67,136.51,35.63,32.99,169.19,171.6,0.99,3.32,3.101,False,,,,,,,,,,,,,,,
16.048,Weightlifting,Clean & Jerk,Front View,Setup,Detected,98.34,97.69,102.67,100.09,135.67,136.51,35.88,32.63,169.19,172.17,1.0,3.266,3.181,False,,,,,,,,,,,,,,,
16.111,Weightlifting,Clean & Jerk,Front View,Setup,Detected,100.41,97.69,106.45,100.09,137.63,135.2,36.48,32.99,168.1,171.81,0.99,3.266,3.181,False,,,,,,,,,,,,,,,
16.174,Weightlifting,Clean & Jerk,Front View,Setup,Detected,100.41,96.44,106.45,100.06,139.74,136.41,36.93,33.37,167.65,171.22,0.99,3.32,3.165,False,,,,,,,,,,,,,,,
16.238,Weightlifting,Clean & Jerk,Front View,Setup,Detected,104.57,96.67,110.33,100.06,139.45,136.41,36.93,33.13,167.65,171.03,0.98,3.32,3.165,False,,,,,,,,,,,,,,,
16.297,Weightlifting,Clean & Jerk,Front View,Setup,Detected,104.57,97.55,110.33,101.94,141.66,137.42,36.93,33.13,167.89,171.03,0.98,3.338,3.181,False,,,,,,,,,,,,,,,
16.362,Weightlifting,Clean & Jerk,Front View,Setup,Detected,102.53,97.55,108.43,101.94,141.8,137.42,36.93,33.52,167.89,171.79,0.98,3.338,3.181,False,,,,,,,,,,,,,,,
16.422,Weightlifting,Clean & Jerk,Front View,Setup,Detected,99.46,96.38,104.53,101.72,140.96,138.59,36.48,32.91,168.6,172.18,0.97,3.284,3.148,False,,,,,,,,,,,,,,,
16.486,Weightlifting,Clean & Jerk,Front View,Setup,Detected,95.14,96.67,100.51,100.26,141.26,138.82,36.05,33.13,167.68,172.18,0.98,3.284,3.148,False,,,,,,,,,,,,,,,
16.547,Weightlifting,Clean & Jerk,Front View,Setup,Detected,95.14,95.86,100.51,98.25,141.26,138.88,35.63,33.13,168.33,172.18,0.98,3.338,3.181,False,,,,,,,,,,,,,,,
16.61,Weightlifting,Clean & Jerk,Front View,Setup,Detected,98.21,104.57,104.53,106.89,142.21,139.46,36.05,32.47,167.68,172.18,0.49,3.338,3.181,False,,,,,,,,,,,,,,,
16.676,Weightlifting,Clean & Jerk,Front View,Setup,Detected,100.41,104.57,106.59,106.89,143.34,137.31,36.05,32.47,167.45,172.18,0.49,3.32,3.148,False,,,,,,,,,,,,,,,
16.738,Weightlifting,Clean & Jerk,Front View,Setup,Detected,103.36,107.49,110.76,111.27,147.65,138.54,36.72,32.7,167.02,172.41,0.5,3.32,3.148,False,,,,,,,,,,,,,,,
16.796,Weightlifting,Clean & Jerk,Front View,Setup,Detected,105.21,110.49,112.86,115.53,147.65,141.73,35.91,32.94,169.41,172.41,0.51,3.284,3.132,False,,,,,,,,,,,,,,,
16.859,Weightlifting,Clean & Jerk,Front View,Setup,Detected,107.05,110.73,112.36,115.53,144.46,141.73,35.65,32.32,169.41,172.78,0.5,3.284,3.132,False,,,,,,,,,,,,,,,
16.924,Weightlifting,Clean & Jerk,Front View,Setup,Detected,107.72,110.73,111.88,115.53,141.06,145.07,35.65,32.32,169.41,172.78,0.5,3.338,3.198,False,,,,,,,,,,,,,,,
16.984,Weightlifting,Clean & Jerk,Front View,Setup,Detected,106.22,110.73,110.31,115.53,141.24,142.89,34.99,31.96,170.09,173.37,0.5,3.356,3.198,False,,,,,,,,,,,,,,,
17.045,Weightlifting,Clean & Jerk,Front View,Setup,Detected,106.22,108.52,110.31,114.23,141.24,142.89,34.99,32.87,170.35,173.37,1.0,3.356,3.181,False,,,,,,,,,,,,,,,
17.108,Weightlifting,Clean & Jerk,Front View,Setup,Detected,105.98,109.2,110.47,116.08,141.41,142.89,35.24,34.04,170.35,172.17,1.52,3.356,3.181,False,,,,,,,,,,,,,,,
17.171,Weightlifting,Clean & Jerk,Front View,Setup,Detected,107.47,110.97,112.22,117.84,141.41,145.07,35.49,33.69,170.35,172.51,1.53,3.302,3.132,False,,,,,,,,,,,,,,,
17.234,Weightlifting,Clean & Jerk,Front View,Setup,Detected,108.89,112.38,113.91,119.53,141.41,145.07,36.17,34.67,169.67,171.81,1.56,3.302,3.132,False,,,,,,,,,,,,,,,
17.297,Weightlifting,Clean & Jerk,Front View,Setup,Detected,111.29,113.99,115.04,121.31,141.41,144.14,34.91,34.67,169.67,171.81,2.06,3.32,3.198,False,,,,,,,,,,,,,,,
17.359,Weightlifting,Clean & Jerk,Front View,Setup,Detected,116.51,115.39,121.99,121.78,142.37,144.05,35.67,34.95,169.94,172.02,2.14,3.338,3.198,False,,,,,,,,,,,,,,,
17.42,Weightlifting,Clean & Jerk,Front View,Setup,Detected,116.78,115.39,121.99,121.78,142.37,146.31,35.41,35.32,169.67,171.43,2.12,3.302,3.165,False,,,,,,,,,,,,,,,
17.483,Weightlifting,Clean & Jerk,Front View,Setup,Detected,116.78,116.78,121.99,123.36,143.53,144.35,36.29,34.17,168.54,174.03,2.12,3.338,3.165,False,,,,,,,,,,,,,,,
17.546,Weightlifting,Clean & Jerk,Front View,Setup,Detected,117.03,117.0,121.99,124.47,145.72,145.52,36.03,33.89,168.54,173.79,2.08,3.232,3.232,False,,,,,,,,,,,,,,,
17.611,Weightlifting,Clean & Jerk,Front View,Setup,Detected,119.57,118.11,125.75,124.7,146.68,145.47,36.07,34.17,169.52,174.03,2.12,3.249,3.232,False,,,,,,,,,,,,,,,
17.674,Weightlifting,Clean & Jerk,Front View,Setup,Detected,119.57,119.45,126.01,127.04,143.59,145.36,35.16,34.17,169.66,174.03,2.12,3.266,3.232,False,,,,,,,,,,,,,,,
17.735,Weightlifting,Clean & Jerk,Front View,Setup,Detected,122.1,120.72,130.69,128.31,147.72,146.48,35.42,34.17,170.97,173.79,2.14,3.284,3.232,False,,,,,,,,,,,,,,,
17.797,Weightlifting,Clean & Jerk,Front View,Setup,Detected,123.43,121.54,132.02,127.18,145.48,145.47,35.42,34.38,170.7,171.22,1.61,3.451,3.215,False,,,,,,,,,,,,,,,
17.86,Weightlifting,Clean & Jerk,Front View,Setup,Detected,124.51,122.59,132.16,129.68,144.53,146.64,35.87,35.04,169.99,171.04,1.62,3.451,3.215,False,,,,,,,,,,,,,,,
17.922,Weightlifting,Clean & Jerk,Front View,Setup,Detected,124.78,122.87,132.16,129.68,144.53,146.64,35.61,34.38,169.74,171.65,1.59,3.356,3.215,False,,,,,,,,,,,,,,,
17.984,Weightlifting,Clean & Jerk,Front View,Setup,Detected,127.86,125.62,136.81,132.99,147.82,146.64,35.27,34.94,171.4,171.43,1.65,3.375,3.215,False,,,,,,,,,,,,,,,
18.046,Weightlifting,Clean & Jerk,Front View,Setup,Detected,128.61,126.63,137.85,134.16,147.82,145.68,35.55,34.56,171.4,171.81,1.67,3.47,3.232,False,,,,,,,,,,,,,,,
18.113,Weightlifting,Clean & Jerk,Front View,Setup,Detected,131.91,127.29,142.08,136.24,148.75,146.8,35.98,35.23,170.44,171.43,1.68,3.47,3.232,False,,,,,,,,,,,,,,,
18.173,Weightlifting,Clean & Jerk,Front View,Setup,Detected,132.47,128.61,142.08,138.53,149.85,147.77,35.42,34.86,170.19,172.02,1.65,3.375,3.249,False,,,,,,,,,,,,,,,
18.236,Weightlifting,Clean & Jerk,Front View,Setup,Detected,131.54,128.36,141.3,139.25,150.0,152.58,33.95,34.56,172.61,172.02,1.64,3.393,3.249,False,,,,,,,,,,,,,,,
18.299,Weightlifting,Clean & Jerk,Front View,Setup,Detected,130.83,125.26,140.33,136.81,150.0,152.58,33.27,34.53,173.3,174.21,2.14,3.375,3.249,False,,,,,,,,,,,,,,,
18.363,Weightlifting,Clean & Jerk,Front View,Setup,Detected,132.47,128.37,142.23,141.15,150.0,153.51,33.53,35.54,173.3,173.25,2.18,3.393,3.249,False,,,,,,,,,,,,,,,
18.425,Weightlifting,Clean & Jerk,Front View,Setup,Detected,133.08,128.37,143.11,141.15,150.0,156.02,34.98,35.91,171.15,172.87,2.2,3.266,3.266,False,,,,,,,,,,,,,,,
18.486,Weightlifting,Clean & Jerk,Front View,Setup,Detected,134.73,132.53,144.76,144.35,150.0,153.51,35.43,35.33,170.22,172.25,1.65,3.284,3.266,False,,,,,,,,,,,,,,,
18.559,Weightlifting,Clean & Jerk,Front View,Setup,Detected,133.92,133.66,144.03,146.71,150.07,155.39,35.89,35.23,169.75,172.87,1.67,3.284,3.266,False,,,,,,,,,,,,,,,
18.626,Weightlifting,Clean & Jerk,Front View,Setup,Detected,135.44,134.46,147.81,147.57,150.96,155.45,36.04,35.23,171.21,172.87,1.12,3.302,3.266,False,,,,,,,,,,,,,,,
18.688,Weightlifting,Clean & Jerk,Front View,Setup,Detected,135.84,138.04,148.53,150.44,148.78,157.87,35.91,34.92,172.17,171.79,0.57,3.375,3.266,False,,,,,,,,,,,,,,,
18.75,Weightlifting,Clean & Jerk,Front View,Setup,Detected,135.84,138.61,148.58,150.44,151.02,158.66,36.82,33.96,171.0,171.43,0.56,3.375,3.266,False,,,,,,,,,,,,,,,
18.814,Weightlifting,Clean & Jerk,Front View,Setup,Detected,134.75,139.27,148.58,151.11,151.02,158.66,36.21,33.96,172.97,171.43,0.0,3.32,3.32,False,,,,,,,,,,,,,,,
18.877,Weightlifting,Clean & Jerk,Front View,Setup,Detected,136.36,142.37,150.54,155.69,151.02,159.58,38.26,34.92,168.29,170.84,0.0,3.375,3.32,False,,,,,,,,,,,,,,,
18.941,Weightlifting,Clean & Jerk,Front View,Setup,Detected,138.75,142.13,152.08,155.16,150.85,159.58,37.12,35.46,168.75,169.81,0.0,3.412,3.302,False,,,,,,,,,,,,,,,
19.003,Weightlifting,Clean & Jerk,Front View,Setup,Detected,140.4,144.97,153.94,157.91,148.54,158.7,38.39,35.03,167.8,170.43,0.0,3.431,3.302,False,,,,,,,,,,,,,,,
19.064,Weightlifting,Clean & Jerk,Front View,Setup,Detected,141.5,144.54,154.32,157.53,148.48,158.75,37.74,35.03,167.43,170.43,0.0,3.375,3.338,False,,,,,,,,,,,,,,,
19.126,Weightlifting,Clean & Jerk,Front View,Setup,Detected,141.61,148.07,154.82,160.44,148.54,160.44,37.58,35.41,168.1,167.35,0.55,3.412,3.338,False,,,,,,,,,,,,,,,
19.192,Weightlifting,Clean & Jerk,Front View,Setup,Detected,141.81,148.07,155.34,160.44,150.57,160.44,37.71,35.85,166.11,166.73,0.54,3.32,3.32,False,,,,,,,,,,,,,,,
19.252,Weightlifting,Clean & Jerk,Front View,Setup,Detected,145.05,148.55,157.25,160.47,150.57,160.47,36.87,34.92,164.15,166.15,0.0,3.356,3.32,False,,,,,,,,,,,,,,,
19.315,Weightlifting,Clean & Jerk,Front View,Setup,Detected,145.43,148.55,157.64,159.53,152.91,157.2,37.9,34.92,161.74,166.31,0.0,3.302,3.302,False,,,,,,,,,,,,,,,
19.378,Weightlifting,Clean & Jerk,Front View,Setup,Detected,146.7,148.43,157.64,157.75,150.57,156.2,35.6,34.26,162.96,166.31,0.0,3.32,3.302,False,,,,,,,,,,,,,,,
19.44,Weightlifting,Clean & Jerk,Front View,Setup,Detected,146.2,148.64,154.88,157.69,149.68,156.14,35.45,34.5,161.74,165.86,0.48,3.375,3.266,False,,,,,,,,,,,,,,,
19.503,Weightlifting,Clean & Jerk,Front View,Setup,Detected,147.89,148.65,156.36,157.48,147.44,155.45,33.08,32.94,164.12,168.24,0.47,3.393,3.266,False,,,,,,,,,,,,,,,
19.567,Weightlifting,Clean & Jerk,Front View,Setup,Detected,147.89,149.44,156.42,159.28,145.34,156.46,33.08,32.94,164.12,168.24,0.47,3.338,3.356,False,,,,,,,,,,,,,,,
19.627,Weightlifting,Clean & Jerk,Front View,Setup,Detected,150.25,150.01,157.51,159.67,145.34,156.46,31.36,31.99,165.79,170.43,0.91,3.338,3.356,False,,,,,,,,,,,,,,,
19.69,Weightlifting,Clean & Jerk,Front View,Setup,Detected,150.46,151.2,159.57,161.75,148.46,157.36,30.67,31.99,168.45,170.65,0.45,3.338,3.266,False,,,,,,,,,,,,,,,
19.752,Weightlifting,Clean & Jerk,Front View,Setup,Detected,150.63,152.25,159.21,162.07,148.46,157.33,30.96,30.07,167.78,172.87,0.43,3.338,3.266,False,,,,,,,,,,,,,,,
19.813,Weightlifting,Clean & Jerk,Front View,Setup,Detected,150.06,151.32,157.51,161.5,147.5,157.24,30.37,30.13,168.36,173.28,0.84,3.284,3.375,False,,,,,,,,,,,,,,,
19.876,Weightlifting,Clean & Jerk,Front View,Setup,Detected,152.06,151.69,158.64,160.34,148.41,152.81,29.75,30.05,168.36,174.66,0.8,3.284,3.375,False,,,,,,,,,,,,,,,
19.939,Weightlifting,Clean & Jerk,Front View,Setup,Detected,153.61,152.75,159.12,160.65,146.17,151.69,30.0,30.51,167.18,173.44,0.8,3.338,3.412,False,,,,,,,,,,,,,,,
20.001,Weightlifting,Clean & Jerk,Front View,Setup,Detected,153.87,153.34,159.19,160.95,148.34,149.28,29.32,29.01,168.34,176.24,0.77,3.338,3.412,False,,,,,,,,,,,,,,,
20.064,Weightlifting,Clean & Jerk,Front View,Setup,Detected,154.99,153.76,161.18,161.18,149.34,149.23,29.62,28.87,169.28,176.58,0.76,3.338,3.51,False,,,,,,,,,,,,,,,
20.126,Weightlifting,Clean & Jerk,Front View,Setup,Detected,156.51,153.03,162.08,160.66,148.01,150.31,31.05,29.19,168.23,176.94,1.09,3.32,3.51,False,,,,,,,,,,,,,,,
20.188,Weightlifting,Clean & Jerk,Front View,Setup,Detected,156.99,153.83,162.5,160.34,145.8,145.7,31.05,29.19,168.23,176.94,1.09,3.338,3.451,False,,,,,,,,,,,,,,,
20.251,Weightlifting,Clean & Jerk,Front View,Setup,Detected,157.31,154.21,162.56,160.42,145.86,144.41,30.49,28.8,169.49,176.24,1.05,3.356,3.451,False,,,,,,,,,,,,,,,
20.314,Weightlifting,Clean & Jerk,Front View,Setup,Detected,157.41,155.13,162.56,162.38,144.54,147.82,29.87,28.8,167.3,175.27,1.05,3.302,3.356,False,,,,,,,,,,,,,,,
20.377,Weightlifting,Clean & Jerk,Front View,Setup,Detected,158.85,156.61,163.89,163.01,142.44,145.39,26.2,29.67,166.12,173.94,0.69,3.302,3.356,False,,,,,,,,,,,,,,,
20.441,Weightlifting,Clean & Jerk,Front View,Setup,Detected,158.17,157.17,163.89,162.78,142.44,145.39,22.94,29.65,169.7,173.18,0.0,3.338,3.356,False,,,,,,,,,,,,,,,
20.505,Weightlifting,Clean & Jerk,Front View,Setup,Detected,158.78,158.57,164.35,163.43,141.04,147.77,23.08,30.07,170.93,170.34,0.34,3.338,3.356,False,,,,,,,,,,,,,,,
20.568,Weightlifting,Clean & Jerk,Front View,Setup,Detected,159.74,159.44,166.26,165.35,142.08,148.82,24.35,30.07,168.06,170.64,0.34,3.375,3.356,False,,,,,,,,,,,,,,,
20.63,Weightlifting,Clean & Jerk,Front View,Setup,Detected,159.82,159.22,166.51,165.1,142.15,148.97,25.8,29.65,166.63,171.91,0.33,3.375,3.356,False,,,,,,,,,,,,,,,
20.695,Weightlifting,Clean & Jerk,Front View,Setup,Detected,159.82,159.74,166.54,166.84,142.19,148.6,28.05,29.84,163.19,172.23,0.34,3.32,3.302,False,,,,,,,,,,,,,,,
20.758,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,160.94,160.3,168.57,167.22,143.19,148.6,30.14,30.37,158.46,169.57,0.33,3.32,3.302,False,,,,,,,,,,,,,,,
20.82,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,160.94,160.21,168.57,167.23,144.65,148.61,29.63,31.65,160.26,167.08,0.33,3.302,3.32,False,,,,,,,,,,,,,,,
20.884,Weightlifting,Clean & Jerk,Front View,Jump Phase,Detected,161.14,161.36,168.6,169.22,144.68,150.95,31.6,33.83,155.37,163.27,0.33,3.302,3.32,False,,,,,,,,,,,,,,,
20.946,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,161.04,161.28,168.6,169.05,144.68,150.95,31.7,33.74,156.8,163.49,0.33,3.284,3.32,False,,,,,,,,,,,,,,,
21.011,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,162.04,162.09,170.54,170.81,145.62,156.91,37.39,35.03,148.18,162.07,0.33,3.284,3.32,False,,,,,,,,,,,,,,,
21.075,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,162.82,162.89,170.68,170.96,145.62,156.91,40.59,35.6,141.09,160.85,0.33,3.338,3.356,False,,,,,,,,,,,,,,,
21.136,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,163.72,163.96,172.62,172.96,148.59,158.88,43.03,38.99,137.7,156.62,0.34,3.338,3.356,False,,,,,,,,,,,,,,,
21.199,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,163.5,164.62,173.34,172.94,155.14,158.85,42.24,40.32,138.58,156.24,0.67,3.51,3.572,False,,,,,,,,,,,,,,,
21.262,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,163.74,164.92,174.4,173.32,158.3,157.46,46.79,43.28,135.48,153.6,0.68,3.451,3.572,False,,,,,,,,,,,,,,,
21.324,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,163.64,164.88,175.19,173.41,162.46,157.43,46.89,44.62,135.33,152.43,0.69,3.614,3.68,False,,,,,,,,,,,,,,,
21.388,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,163.87,165.9,175.41,174.4,162.46,159.33,49.99,49.93,132.07,144.57,1.02,3.593,3.68,False,,,,,,,,,,,,,,,
21.448,Weightlifting,Clean & Jerk,Front View,Catch Phase,Detected,163.87,165.9,176.24,174.43,165.71,158.12,51.02,49.93,132.57,144.79,1.02,3.657,3.724,False,,,,,,,,,,,,,,,
21.511,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,164.65,165.66,178.49,174.12,161.27,155.92,52.05,54.21,131.04,140.51,1.01,3.657,3.724,False,,,,,,,,,,,,,,,
21.574,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,164.74,165.59,178.59,174.9,159.15,155.62,54.21,57.63,128.88,135.72,1.02,3.702,3.614,False,,,,,,,,,,,,,,,
21.634,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,164.06,165.73,177.21,175.0,153.79,155.72,57.43,60.91,120.82,132.3,1.0,3.702,3.614,False,,,,,,,,,,,,,,,
21.699,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,164.06,165.1,177.29,173.63,153.19,154.92,57.43,61.86,120.82,129.97,1.01,3.593,3.572,False,,,,,,,,,,,,,,,
21.76,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,161.76,164.02,174.93,171.82,144.71,151.94,59.5,66.76,121.27,122.37,1.37,3.593,3.572,False,,,,,,,,,,,,,,,
21.822,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,162.18,164.63,175.38,171.79,145.41,151.92,61.97,66.9,116.79,121.62,1.38,3.451,3.249,False,,,,,,,,,,,,,,,
21.884,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,162.08,163.82,175.45,170.17,145.75,147.15,64.21,71.7,111.12,115.35,1.39,3.451,3.249,False,,,,,,,,,,,,,,,
21.946,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,161.3,163.12,173.89,168.69,146.22,143.13,64.21,73.19,112.8,113.89,1.4,3.572,3.47,False,,,,,,,,,,,,,,,
22.01,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,160.52,162.23,172.21,166.89,139.7,140.5,63.82,74.58,109.89,115.32,1.39,3.572,3.47,False,,,,,,,,,,,,,,,
22.071,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,159.68,162.23,170.43,166.89,137.53,140.5,64.54,76.07,106.76,114.41,1.38,3.68,3.68,False,,,,,,,,,,,,,,,
22.132,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,158.63,160.59,168.47,164.23,138.04,139.6,66.91,75.94,102.78,119.45,1.36,3.68,3.68,False,,,,,,,,,,,,,,,
22.196,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,158.63,160.45,168.3,164.0,136.74,139.58,65.47,75.87,102.25,121.53,1.33,3.77,3.593,False,,,,,,,,,,,,,,,
22.258,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,157.61,159.37,167.32,163.01,136.76,134.9,63.07,75.94,66.88,130.0,1.34,3.702,3.593,False,,,,,,,,,,,,,,,
22.322,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,156.89,159.21,166.53,162.79,135.39,133.26,62.98,75.87,53.31,148.1,1.32,3.593,3.51,False,,,,,,,,,,,,,,,
22.383,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,155.7,157.45,165.23,160.88,134.04,128.6,60.58,74.27,113.15,149.58,1.3,3.51,3.51,False,,,,,,,,,,,,,,,
22.447,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,155.94,157.19,166.39,161.51,136.29,131.11,60.9,73.08,126.87,139.46,1.3,3.451,3.47,False,,,,,,,,,,,,,,,
22.51,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,153.34,156.03,162.17,160.41,134.48,134.12,59.02,73.14,114.51,148.43,1.32,3.431,3.47,False,,,,,,,,,,,,,,,
22.572,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,153.06,156.25,161.9,159.78,135.9,133.21,58.77,66.57,147.95,121.52,1.33,3.593,3.593,False,,,,,,,,,,,,,,,
22.634,Weightlifting,Clean & Jerk,Front View,Squat Phase,Detected,147.82,152.61,155.42,153.4,134.1,128.98,52.17,63.43,152.1,137.55,1.65,3.551,3.593,False,,,,,,,,,,,,,,,
