time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
38.287,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.21,163.86,178.08,179.16,173.07,173.31,50.88,49.23,41.63,43.92,2.0,3.32,3.32,False,,,,,,,,,,,,,,,
38.349,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.69,164.53,178.09,178.67,169.18,165.51,50.23,49.23,41.63,43.92,1.67,3.32,3.32,False,,,,,,,,,,,,,,,
38.41,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.79,164.53,177.87,178.67,169.31,162.18,50.23,48.11,41.63,44.71,1.67,3.32,3.32,False,,,,,,,,,,,,,,,
38.474,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.79,164.53,177.87,179.53,169.31,162.67,50.23,48.11,41.63,44.71,1.67,3.32,3.32,False,,,,,,,,,,,,,,,
38.542,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.79,164.53,178.0,179.53,168.06,162.67,50.23,48.11,41.63,44.71,1.67,3.393,3.393,False,,,,,,,,,,,,,,,
38.602,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.79,164.53,178.0,179.6,168.06,166.67,50.23,48.11,41.63,44.71,1.67,3.393,3.393,False,,,,,,,,,,,,,,,
38.664,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.79,164.53,178.0,179.6,171.26,166.67,50.23,48.11,41.63,44.71,1.67,3.412,3.412,False,,,,,,,,,,,,,,,
38.727,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.97,163.7,179.67,178.77,170.41,166.67,50.23,49.23,41.63,45.83,1.67,3.393,3.412,False,,,,,,,,,,,,,,,
38.786,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.97,163.7,179.67,177.9,174.52,171.12,49.02,49.23,42.34,45.89,1.67,3.338,3.356,False,,,,,,,,,,,,,,,
38.847,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.97,163.86,178.82,178.2,178.61,170.98,49.02,49.23,42.4,45.89,1.67,3.338,3.356,False,,,,,,,,,,,,,,,
38.91,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.97,163.92,178.82,177.44,178.61,178.45,49.02,48.05,42.4,46.74,1.66,3.356,3.375,False,,,,,,,,,,,,,,,
38.973,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.44,164.02,177.87,176.68,178.74,177.34,49.58,48.11,41.63,46.74,1.33,3.356,3.375,False,,,,,,,,,,,,,,,
39.034,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.44,164.82,177.87,178.39,178.74,178.25,49.58,48.11,41.63,46.74,1.33,3.412,3.431,False,,,,,,,,,,,,,,,
39.096,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.44,164.68,177.87,178.12,175.51,178.67,49.58,49.19,41.63,49.99,1.33,3.412,3.431,False,,,,,,,,,,,,,,,
39.158,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.44,164.68,177.77,177.23,175.51,174.71,49.67,49.19,41.63,52.01,1.34,3.47,3.47,False,,,,,,,,,,,,,,,
39.223,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.68,178.0,177.23,178.61,174.71,50.75,49.19,42.71,49.78,1.34,3.47,3.47,False,,,,,,,,,,,,,,,
39.284,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.68,178.85,177.23,177.76,174.71,50.75,49.19,42.71,49.78,1.34,3.49,3.49,False,,,,,,,,,,,,,,,
39.344,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.68,178.85,176.43,174.52,168.92,50.75,50.31,42.71,46.97,1.34,3.49,3.49,False,,,,,,,,,,,,,,,
39.408,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.68,178.85,176.43,174.52,168.92,50.75,51.4,42.71,46.08,1.34,3.32,3.338,False,,,,,,,,,,,,,,,
39.47,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.5,178.85,177.25,168.33,166.22,50.75,50.31,42.71,48.81,1.34,3.32,3.338,False,,,,,,,,,,,,,,,
39.532,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.5,178.0,177.25,166.24,163.61,50.75,50.31,42.71,48.95,1.34,3.356,3.375,False,,,,,,,,,,,,,,,
39.594,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.5,178.85,177.25,165.39,163.61,50.75,51.44,42.71,50.21,1.34,3.356,3.375,False,,,,,,,,,,,,,,,
39.658,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.5,178.85,177.25,168.33,163.61,50.75,52.52,42.71,51.29,1.34,3.451,3.451,False,,,,,,,,,,,,,,,
39.721,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.17,165.5,177.18,177.25,175.38,163.61,50.75,52.52,42.71,51.15,1.34,3.451,3.451,False,,,,,,,,,,,,,,,
39.782,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.17,165.5,177.18,176.25,178.61,156.39,50.75,52.52,42.71,51.15,1.34,3.356,3.375,False,,,,,,,,,,,,,,,
39.844,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.17,165.5,177.18,176.25,178.61,157.68,50.75,52.52,42.71,49.18,1.34,3.356,3.375,False,,,,,,,,,,,,,,,
39.907,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.17,165.5,177.18,176.25,178.61,157.68,50.75,52.52,42.71,49.18,1.34,3.393,3.393,False,,,,,,,,,,,,,,,
39.97,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.17,165.5,177.18,176.25,178.61,157.68,50.75,52.52,42.71,51.15,1.34,3.393,3.393,False,,,,,,,,,,,,,,,
40.031,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.09,164.84,177.39,176.25,178.48,157.68,50.75,52.1,42.71,50.07,1.01,3.356,3.375,False,,,,,,,,,,,,,,,
40.094,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.5,178.96,175.35,171.26,154.47,50.75,52.52,42.71,51.15,1.34,3.356,3.375,False,,,,,,,,,,,,,,,
40.154,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.57,179.07,175.48,170.19,154.47,50.75,52.58,40.8,51.15,1.35,3.338,3.338,False,,,,,,,,,,,,,,,
40.219,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.57,179.07,175.48,170.19,154.47,50.75,52.58,40.8,51.15,1.35,3.338,3.338,False,,,,,,,,,,,,,,,
40.28,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,165.57,178.96,175.48,171.26,154.47,50.75,52.58,40.8,51.15,1.35,3.284,3.302,False,,,,,,,,,,,,,,,
40.342,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.02,178.96,174.53,171.26,154.47,49.53,54.21,41.5,50.21,1.01,3.284,3.302,False,,,,,,,,,,,,,,,
40.404,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.02,178.96,174.53,171.26,152.26,50.65,54.21,42.61,50.21,1.01,3.393,3.393,False,,,,,,,,,,,,,,,
40.467,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.35,164.02,178.96,174.53,167.09,152.26,50.65,54.21,42.61,50.21,1.01,3.393,3.393,False,,,,,,,,,,,,,,,
40.53,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.53,164.02,179.38,174.53,166.25,152.26,50.65,54.21,42.61,50.21,1.01,3.393,3.393,False,,,,,,,,,,,,,,,
40.591,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.95,179.8,174.53,166.25,152.26,49.99,55.44,42.61,51.37,0.67,3.412,3.393,False,,,,,,,,,,,,,,,
40.654,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.95,179.8,174.53,166.25,152.26,49.99,56.43,42.61,50.39,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
40.717,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.95,179.8,174.53,167.37,152.26,51.2,54.28,40.02,48.24,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
40.783,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.87,179.8,174.38,170.42,150.16,51.2,54.21,40.02,48.24,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
40.842,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.36,179.7,174.6,170.52,150.23,51.15,55.0,41.74,48.37,0.34,3.356,3.356,False,,,,,,,,,,,,,,,
40.906,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.36,179.7,174.6,169.56,150.23,51.15,56.03,41.66,49.4,0.34,3.32,3.32,False,,,,,,,,,,,,,,,
40.967,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.0,162.47,179.8,172.87,170.52,149.31,51.07,57.31,43.78,50.6,0.34,3.32,3.32,False,,,,,,,,,,,,,,,
41.029,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.05,179.6,172.71,170.63,149.31,51.15,57.56,43.78,51.58,0.67,3.375,3.356,False,,,,,,,,,,,,,,,
41.093,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.8,179.6,173.54,173.78,149.31,51.15,56.64,43.78,50.6,0.67,3.375,3.356,False,,,,,,,,,,,,,,,
41.154,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.01,163.8,179.6,173.54,177.01,149.31,51.15,55.44,43.78,49.4,0.67,3.412,3.431,False,,,,,,,,,,,,,,,
41.218,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.93,163.87,179.6,173.6,177.01,149.37,52.46,55.37,45.0,49.4,0.67,3.412,3.431,False,,,,,,,,,,,,,,,
41.279,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.6,163.8,179.6,173.6,177.01,149.37,53.01,57.63,46.22,49.73,0.34,3.338,3.338,False,,,,,,,,,,,,,,,
41.338,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.8,179.48,172.66,177.01,146.43,52.37,57.63,45.0,47.89,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
41.403,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.8,179.48,172.66,177.01,146.43,52.37,56.43,45.0,46.7,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
41.466,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.02,163.88,179.59,173.74,173.78,149.37,53.77,56.5,46.22,46.81,0.69,3.32,3.338,False,,,,,,,,,,,,,,,
41.528,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.02,163.88,179.59,173.74,173.78,149.37,53.77,56.5,46.22,46.81,0.69,3.356,3.375,False,,,,,,,,,,,,,,,
41.59,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.91,163.88,179.37,173.74,173.67,149.37,53.77,55.51,46.22,44.04,0.69,3.356,3.375,False,,,,,,,,,,,,,,,
41.655,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.91,163.88,179.37,173.74,173.67,149.37,53.77,54.48,46.22,44.79,0.69,3.284,3.302,False,,,,,,,,,,,,,,,
41.719,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.91,163.88,179.37,173.74,173.67,149.37,53.77,54.48,46.22,46.58,0.69,3.284,3.302,False,,,,,,,,,,,,,,,
41.779,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.89,163.8,179.26,173.6,173.67,149.37,52.46,55.62,46.97,49.57,0.68,3.302,3.32,False,,,,,,,,,,,,,,,
41.842,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,163.8,177.78,173.6,172.91,149.37,52.46,56.64,46.97,48.75,0.68,3.302,3.32,False,,,,,,,,,,,,,,,
41.902,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,163.72,177.78,173.45,172.91,149.37,51.15,56.57,43.78,46.91,0.67,3.32,3.32,False,,,,,,,,,,,,,,,
41.965,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,163.72,177.78,173.45,172.91,149.37,52.37,55.37,43.03,45.82,0.67,3.32,3.32,False,,,,,,,,,,,,,,,
42.027,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.79,179.48,173.45,173.78,151.48,52.37,54.15,45.0,44.66,0.67,3.284,3.284,False,,,,,,,,,,,,,,,
42.088,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.79,179.48,173.45,173.78,151.48,53.59,54.15,46.22,44.66,0.67,3.284,3.284,False,,,,,,,,,,,,,,,
42.152,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.79,179.48,173.45,170.63,151.48,53.59,54.15,46.22,44.55,0.67,3.356,3.338,False,,,,,,,,,,,,,,,
42.214,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.79,179.48,173.45,173.78,151.48,53.59,55.3,44.31,47.55,0.67,3.356,3.338,False,,,,,,,,,,,,,,,
42.276,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.09,163.79,179.48,173.45,173.78,151.48,53.59,56.51,44.31,48.69,0.67,3.302,3.302,False,,,,,,,,,,,,,,,
42.34,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,163.79,179.48,173.45,173.78,151.48,52.29,55.48,43.09,49.57,0.66,3.302,3.302,False,,,,,,,,,,,,,,,
42.401,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,163.86,179.48,173.45,173.78,151.48,52.29,54.21,43.09,48.37,0.66,3.302,3.32,False,,,,,,,,,,,,,,,
42.465,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,164.09,179.48,173.81,170.63,151.54,52.29,55.3,43.09,47.42,0.66,3.302,3.32,False,,,,,,,,,,,,,,,
42.53,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,164.09,179.48,173.81,170.63,151.54,52.29,54.15,43.09,46.33,0.66,3.32,3.32,False,,,,,,,,,,,,,,,
42.591,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,164.09,179.59,173.81,173.88,151.54,52.29,54.15,43.15,44.55,0.66,3.32,3.32,False,,,,,,,,,,,,,,,
42.655,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,164.09,179.59,173.81,177.12,153.75,52.29,53.11,43.15,45.35,0.66,3.32,3.338,False,,,,,,,,,,,,,,,
42.719,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.92,164.09,178.83,173.81,178.83,153.75,53.59,54.27,44.31,46.46,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
42.782,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.92,164.09,178.83,173.81,175.48,153.75,53.59,54.27,44.31,44.55,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
42.845,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.92,164.09,178.83,173.74,175.48,152.32,53.59,54.27,44.31,44.55,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
42.907,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,164.09,179.48,173.74,176.16,152.32,52.29,54.27,43.09,44.55,0.66,3.356,3.375,False,,,,,,,,,,,,,,,
42.97,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.17,164.91,179.48,175.5,174.49,153.26,52.29,54.15,43.09,44.55,0.66,3.356,3.375,False,,,,,,,,,,,,,,,
43.032,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.28,164.91,179.69,175.5,170.74,153.26,52.29,54.15,43.09,44.43,0.66,3.32,3.32,False,,,,,,,,,,,,,,,
43.094,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.91,179.48,175.57,170.63,154.7,54.1,55.3,45.48,45.45,0.33,3.32,3.32,False,,,,,,,,,,,,,,,
43.157,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.91,179.48,175.57,170.63,152.49,54.1,55.3,45.48,45.45,0.33,3.284,3.302,False,,,,,,,,,,,,,,,
43.219,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.77,179.48,175.36,173.78,154.62,54.1,55.3,45.48,45.45,0.33,3.284,3.302,False,,,,,,,,,,,,,,,
43.281,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.75,164.77,179.48,175.36,173.78,154.62,54.1,55.3,45.48,45.45,0.33,3.338,3.338,False,,,,,,,,,,,,,,,
43.343,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.97,178.65,175.71,173.78,154.7,54.76,55.37,45.48,45.45,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
43.408,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.97,178.65,175.71,173.78,154.7,54.76,55.37,45.48,45.45,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
43.47,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.91,178.65,175.5,173.78,151.78,53.59,56.3,46.22,46.44,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
43.542,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.35,164.91,178.76,175.5,177.12,149.47,53.51,56.3,46.22,48.48,0.66,3.356,3.375,False,,,,,,,,,,,,,,,
43.612,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.25,178.55,175.5,176.29,151.78,53.59,54.8,46.22,46.33,0.33,3.356,3.375,False,,,,,,,,,,,,,,,
43.675,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.25,178.55,175.5,176.29,151.78,52.37,54.8,45.0,46.33,0.33,3.356,3.375,False,,,,,,,,,,,,,,,
43.741,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.22,164.18,178.42,175.5,176.9,151.78,52.29,54.87,45.0,46.39,0.33,3.356,3.375,False,,,,,,,,,,,,,,,
43.8,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.35,164.25,178.65,175.57,177.01,151.86,52.29,53.68,45.0,43.54,0.33,3.356,3.356,False,,,,,,,,,,,,,,,
43.864,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.25,178.65,175.57,177.01,149.55,53.59,53.68,46.22,45.27,0.33,3.356,3.356,False,,,,,,,,,,,,,,,
43.925,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,164.18,178.65,175.5,176.4,149.47,53.59,53.75,46.22,47.12,0.34,3.375,3.375,False,,,,,,,,,,,,,,,
43.988,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.14,165.66,178.42,176.32,176.29,149.47,53.59,50.97,46.22,45.0,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
44.05,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,176.9,149.47,51.24,49.89,45.76,45.77,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.109,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,179.8,151.0,51.24,49.89,45.83,45.77,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.174,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,179.8,151.0,51.24,49.89,43.78,45.71,0.67,3.375,3.356,False,,,,,,,,,,,,,,,
44.234,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,176.9,151.0,51.24,48.77,43.78,46.49,0.67,3.375,3.356,False,,,,,,,,,,,,,,,
44.297,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,173.78,149.47,51.15,48.77,43.78,46.49,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.359,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,173.78,149.47,51.15,48.77,43.78,46.49,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
44.422,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,173.78,149.47,51.15,48.77,45.9,46.49,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
44.485,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.29,165.66,178.77,176.32,170.63,149.47,51.24,49.89,45.9,47.61,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
44.547,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,170.52,149.47,51.24,49.89,45.83,47.61,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
44.61,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.29,165.66,178.77,176.32,166.46,149.47,51.24,49.89,43.78,47.61,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
44.672,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,165.66,177.09,176.32,165.59,149.47,51.24,49.89,43.78,47.61,0.67,3.284,3.302,False,,,,,,,,,,,,,,,
44.735,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,165.66,177.09,176.32,169.76,149.47,51.24,49.89,43.78,47.61,0.67,3.284,3.302,False,,,,,,,,,,,,,,,
44.797,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.48,165.66,177.09,176.32,172.91,149.47,51.24,50.97,43.78,46.85,0.67,3.393,3.375,False,,,,,,,,,,,,,,,
44.86,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,173.67,151.78,51.24,50.97,43.78,46.85,0.67,3.393,3.375,False,,,,,,,,,,,,,,,
44.921,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.55,176.32,176.9,151.78,50.07,50.97,42.61,46.85,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
44.983,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.65,176.32,179.32,151.78,50.07,50.97,42.61,46.85,0.67,3.338,3.338,False,,,,,,,,,,,,,,,
45.047,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.65,176.32,179.32,151.78,50.07,50.97,42.61,46.85,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
45.11,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.17,165.66,178.65,176.32,177.55,151.78,51.24,52.02,43.78,44.19,0.67,3.32,3.338,False,,,,,,,,,,,,,,,
45.173,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,174.49,151.78,48.72,52.02,43.39,42.35,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
45.235,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,178.65,176.32,174.49,149.47,49.99,52.02,42.61,42.35,0.67,3.375,3.375,False,,,,,,,,,,,,,,,
45.3,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,177.78,176.32,170.62,149.47,49.99,52.02,42.61,42.47,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
45.361,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,177.78,176.32,170.62,149.47,49.99,52.02,42.61,42.35,0.67,3.356,3.356,False,,,,,,,,,,,,,,,
45.422,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.26,165.66,177.78,176.32,173.62,149.47,49.99,52.02,42.61,42.35,0.67,3.431,3.451,False,,,,,,,,,,,,,,,
45.486,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.92,165.66,178.65,176.32,174.49,149.47,50.54,50.97,43.83,43.15,0.34,3.431,3.451,False,,,,,,,,,,,,,,,
45.548,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.04,165.66,178.88,176.32,174.6,149.47,49.32,50.97,44.59,43.15,0.34,3.356,3.356,False,,,,,,,,,,,,,,,
45.609,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.04,165.66,178.88,176.32,174.6,149.47,49.32,52.06,44.59,44.23,0.34,3.356,3.356,False,,,,,,,,,,,,,,,
45.673,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,165.04,164.84,178.88,174.56,173.88,148.53,49.32,52.06,44.66,44.23,0.34,3.393,3.393,False,,,,,,,,,,,,,,,
45.734,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.92,164.84,178.65,174.56,179.69,148.53,49.32,53.1,44.59,43.43,0.34,3.393,3.393,False,,,,,,,,,,,,,,,
