time_s,sport,exercise,camera_view,phase,pose_status,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,left_ankle_angle_deg,right_ankle_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,left_elbow_angle_deg,right_elbow_angle_deg,trunk_lean_angle_deg,athlete_depth_m,center_depth_m,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
60.731,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,156.8,149.21,178.62,154.2,166.7,164.09,174.13,165.4,167.5,174.3,0.32,3.68,3.551,False,,,,,,,,,,,,,,,
60.792,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,156.8,150.8,178.62,156.57,166.7,163.3,174.13,165.4,167.5,174.3,0.32,3.657,3.531,False,,,,,,,,,,,,,,,
60.856,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,157.75,153.06,177.14,158.2,169.59,163.3,172.02,164.76,167.99,174.3,0.32,3.636,3.531,False,,,,,,,,,,,,,,,
60.918,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,157.75,153.06,175.9,158.2,172.44,165.96,172.35,165.28,167.18,175.16,0.32,3.702,3.51,False,,,,,,,,,,,,,,,
60.983,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,157.44,152.38,177.5,157.52,171.2,165.96,171.97,165.78,168.08,176.02,0.32,3.702,3.51,False,,,,,,,,,,,,,,,
61.044,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,157.44,152.38,177.5,157.52,171.2,165.26,172.3,166.25,167.26,176.87,0.32,3.68,3.551,False,,,,,,,,,,,,,,,
61.106,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.22,153.06,176.03,158.2,170.29,165.96,172.3,165.78,166.69,176.39,0.32,3.68,3.551,False,,,,,,,,,,,,,,,
61.169,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,157.9,153.7,177.43,158.84,170.87,165.96,171.92,165.78,167.01,176.39,0.32,3.68,3.51,False,,,,,,,,,,,,,,,
61.231,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,157.85,153.12,175.27,158.2,178.75,165.96,172.3,165.72,166.69,176.39,0.32,3.68,3.51,False,,,,,,,,,,,,,,,
61.295,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.49,153.06,176.39,158.2,168.84,165.96,171.66,165.78,166.69,176.02,0.64,3.636,3.531,False,,,,,,,,,,,,,,,
61.356,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.22,150.08,175.89,156.64,178.66,162.52,171.66,166.42,166.69,176.02,0.97,3.636,3.531,False,,,,,,,,,,,,,,,
61.421,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.56,150.08,173.97,156.64,179.76,162.52,173.14,166.42,165.2,176.02,0.97,3.77,3.551,False,,,,,,,,,,,,,,,
61.484,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.56,149.32,172.14,155.87,177.94,162.53,171.66,166.42,166.69,176.02,0.97,3.77,3.551,False,,,,,,,,,,,,,,,
61.546,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.6,149.32,172.14,155.87,177.94,162.53,171.29,165.92,167.01,175.16,0.96,3.657,3.572,False,,,,,,,,,,,,,,,
61.608,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.6,149.32,173.97,155.87,178.99,164.48,171.61,165.92,166.17,175.16,0.96,3.657,3.572,False,,,,,,,,,,,,,,,
61.671,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.49,149.32,179.27,155.87,174.81,164.48,171.61,165.92,166.17,175.16,0.96,3.614,3.531,False,,,,,,,,,,,,,,,
61.733,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.89,149.32,175.89,155.87,179.52,161.7,170.98,167.34,166.74,178.26,1.28,3.614,3.531,False,,,,,,,,,,,,,,,
61.794,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.5,149.32,177.63,155.87,179.1,159.0,171.33,168.78,167.55,178.99,1.29,3.636,3.551,False,,,,,,,,,,,,,,,
61.859,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.13,149.32,178.74,155.87,175.83,161.7,171.02,169.22,167.86,178.55,1.29,3.636,3.551,False,,,,,,,,,,,,,,,
61.92,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.75,147.82,177.49,155.0,174.97,161.7,171.02,169.42,167.86,179.71,1.61,3.702,3.593,False,,,,,,,,,,,,,,,
61.983,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.96,147.82,178.26,155.0,179.35,164.48,168.57,169.42,170.2,179.71,1.94,3.702,3.593,False,,,,,,,,,,,,,,,
62.044,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.54,147.82,176.4,155.0,174.7,164.48,168.18,170.89,171.07,177.52,1.94,3.77,3.614,False,,,,,,,,,,,,,,,
62.109,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.33,149.81,178.66,157.16,179.69,167.33,169.76,170.61,168.43,179.25,1.97,3.77,3.614,False,,,,,,,,,,,,,,,
62.171,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.33,149.0,178.66,155.56,179.69,168.11,169.76,170.61,168.43,179.25,1.97,3.747,3.614,False,,,,,,,,,,,,,,,
62.236,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.33,149.14,178.74,156.47,174.75,161.7,170.1,170.61,167.58,179.25,1.97,3.747,3.614,False,,,,,,,,,,,,,,,
62.3,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.33,148.43,179.6,155.75,176.5,156.4,170.43,170.61,167.26,179.25,1.97,3.702,3.724,False,,,,,,,,,,,,,,,
62.362,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,158.93,149.21,178.49,156.46,177.11,161.71,170.1,170.54,167.58,178.84,1.96,3.724,3.724,False,,,,,,,,,,,,,,,
62.424,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,160.0,149.86,179.1,156.46,176.14,164.49,167.96,170.32,169.09,177.09,1.97,3.724,3.747,False,,,,,,,,,,,,,,,
62.488,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,160.02,148.4,179.74,155.64,174.78,164.5,168.3,170.54,168.16,177.94,2.29,3.724,3.747,False,,,,,,,,,,,,,,,
62.551,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,159.17,149.07,176.79,156.32,179.88,161.71,166.85,170.54,170.68,177.94,2.29,3.68,3.724,False,,,,,,,,,,,,,,,
62.615,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,161.2,150.9,177.02,158.15,176.59,161.7,166.45,170.09,171.08,177.1,2.29,3.68,3.724,False,,,,,,,,,,,,,,,
62.678,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,160.58,151.45,177.73,158.72,174.94,163.69,168.18,170.09,169.98,177.1,1.95,3.702,3.747,False,,,,,,,,,,,,,,,
62.74,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,160.91,151.98,177.37,159.24,174.94,160.78,168.6,170.96,169.09,175.3,1.96,3.702,3.747,False,,,,,,,,,,,,,,,
62.801,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,161.25,151.98,175.56,159.24,172.68,157.96,168.6,171.36,170.2,174.9,1.96,3.636,3.724,False,,,,,,,,,,,,,,,
62.866,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.12,151.98,176.5,159.24,178.92,157.96,166.83,170.96,172.41,175.78,2.28,3.636,3.724,False,,,,,,,,,,,,,,,
62.928,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.12,151.76,178.0,159.75,176.37,157.96,167.21,173.17,171.54,174.75,2.62,3.593,3.657,False,,,,,,,,,,,,,,,
62.989,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,163.01,152.41,179.91,159.76,168.37,161.68,166.85,171.43,172.41,176.27,2.3,3.593,3.657,False,,,,,,,,,,,,,,,
63.053,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,164.01,152.41,176.16,159.75,175.5,160.78,166.43,171.03,172.81,176.67,2.29,3.636,3.747,False,,,,,,,,,,,,,,,
63.115,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.6,150.91,173.66,158.98,178.99,161.69,165.36,171.76,172.11,177.93,2.96,3.636,3.747,False,,,,,,,,,,,,,,,
63.177,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.6,150.91,173.07,158.98,179.41,162.52,165.78,171.76,171.69,177.93,2.96,3.572,3.702,False,,,,,,,,,,,,,,,
63.239,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.88,152.62,174.58,161.47,178.81,164.39,165.36,172.87,172.11,176.83,2.96,3.636,3.702,False,,,,,,,,,,,,,,,
63.302,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.62,151.39,176.67,159.48,179.32,165.81,164.9,171.34,172.55,178.35,2.94,3.657,3.724,False,,,,,,,,,,,,,,,
63.367,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.89,151.94,175.88,159.93,178.09,165.18,165.76,170.82,171.69,179.92,2.93,3.68,3.724,False,,,,,,,,,,,,,,,
63.429,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,166.89,151.94,177.79,159.92,177.34,159.0,165.76,170.82,172.17,179.92,2.93,3.551,3.702,False,,,,,,,,,,,,,,,
63.497,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.05,153.56,177.68,162.34,179.59,161.73,169.01,171.26,165.6,177.94,3.25,3.551,3.702,False,,,,,,,,,,,,,,,
63.555,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.31,154.69,177.41,162.74,179.59,164.39,170.64,168.05,162.91,179.16,2.93,3.551,3.614,False,,,,,,,,,,,,,,,
63.616,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.58,154.21,177.16,162.3,170.79,163.73,167.4,168.12,168.3,177.88,2.91,3.572,3.614,False,,,,,,,,,,,,,,,
63.678,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,167.26,155.41,179.22,164.23,167.53,162.22,166.22,170.17,170.08,179.69,2.93,3.572,3.614,False,,,,,,,,,,,,,,,
63.74,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.6,154.13,175.96,163.44,175.54,162.22,165.09,168.08,170.66,177.73,3.14,3.614,3.614,False,,,,,,,,,,,,,,,
63.802,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.23,154.44,177.3,163.83,173.95,158.3,165.71,168.69,172.33,178.26,2.85,3.636,3.614,False,,,,,,,,,,,,,,,
63.866,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.66,155.93,176.84,166.12,173.95,154.48,166.14,167.51,171.93,177.16,2.86,3.636,3.614,False,,,,,,,,,,,,,,,
63.929,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.67,156.18,177.21,166.44,173.58,157.42,165.72,167.59,172.33,177.16,2.86,3.724,3.702,False,,,,,,,,,,,,,,,
63.99,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.29,158.92,176.93,170.73,169.7,155.8,165.3,168.61,172.24,180.0,2.85,3.747,3.702,False,,,,,,,,,,,,,,,
64.054,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.48,159.96,176.74,172.48,169.7,155.08,164.86,168.61,172.69,180.0,2.85,3.747,3.724,False,,,,,,,,,,,,,,,
64.118,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.25,160.35,175.93,173.81,160.77,154.22,164.23,165.68,172.69,175.25,3.18,3.747,3.724,False,,,,,,,,,,,,,,,
64.18,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.25,160.57,176.54,174.03,156.37,154.22,163.76,165.68,173.16,175.65,3.18,3.794,3.702,False,,,,,,,,,,,,,,,
64.242,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.41,160.65,176.38,174.03,157.9,153.1,163.76,166.27,173.66,174.98,3.16,3.794,3.702,False,,,,,,,,,,,,,,,
64.305,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.56,160.86,176.22,174.25,160.16,153.1,163.77,167.39,174.82,175.72,3.18,3.842,3.747,False,,,,,,,,,,,,,,,
64.366,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,172.65,161.84,174.51,176.11,171.35,150.4,164.69,167.39,173.91,175.36,3.2,3.842,3.747,False,,,,,,,,,,,,,,,
64.428,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,173.86,162.03,172.17,175.51,177.38,157.18,162.72,167.39,176.36,175.72,3.22,3.915,3.636,False,,,,,,,,,,,,,,,
64.49,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,173.13,162.85,172.92,175.69,176.73,164.11,164.88,166.27,175.26,175.24,2.56,3.941,3.636,False,,,,,,,,,,,,,,,
64.554,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,173.13,162.85,172.92,175.78,176.73,167.47,164.88,166.27,174.82,175.61,2.56,3.866,3.68,False,,,,,,,,,,,,,,,
64.616,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,173.16,162.99,172.92,175.87,176.73,170.37,164.39,165.5,175.29,174.98,2.5,3.89,3.68,False,,,,,,,,,,,,,,,
64.68,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,173.25,163.17,172.81,176.15,176.73,173.29,164.87,164.82,174.35,174.3,2.52,3.794,3.77,False,,,,,,,,,,,,,,,
64.74,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,172.82,163.9,172.61,176.42,176.73,173.19,165.5,163.91,175.54,174.9,1.9,3.866,3.77,False,,,,,,,,,,,,,,,
64.804,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.87,163.9,174.92,176.42,176.05,173.19,165.52,163.91,175.54,176.2,1.91,3.794,3.657,False,,,,,,,,,,,,,,,
64.866,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.87,163.1,175.69,174.65,174.59,160.95,165.52,165.6,176.41,179.31,1.89,3.794,3.657,False,,,,,,,,,,,,,,,
64.929,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.65,163.04,176.15,174.65,173.61,153.23,165.5,165.09,177.16,179.19,1.89,3.702,3.724,False,,,,,,,,,,,,,,,
64.991,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.89,163.28,174.67,174.84,174.86,136.2,165.03,165.03,179.96,179.19,1.88,3.724,3.724,False,,,,,,,,,,,,,,,
65.054,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.91,163.1,174.67,174.57,172.27,131.42,165.48,165.6,177.1,179.76,1.87,3.794,3.77,False,,,,,,,,,,,,,,,
65.116,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.91,162.19,174.92,173.74,169.51,136.88,165.48,164.43,177.54,178.59,1.87,3.794,3.77,False,,,,,,,,,,,,,,,
65.178,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.91,161.72,174.92,173.16,169.51,136.71,165.48,165.09,177.95,178.73,1.88,3.794,3.747,False,,,,,,,,,,,,,,,
65.242,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.88,161.22,178.6,172.74,164.42,142.85,166.34,164.15,177.09,177.79,1.88,3.794,3.747,False,,,,,,,,,,,,,,,
65.303,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.01,160.32,178.47,171.01,164.42,144.13,166.34,164.72,177.09,178.37,1.88,3.794,3.842,False,,,,,,,,,,,,,,,
65.368,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.99,162.2,178.65,173.24,164.24,151.46,166.36,164.16,177.49,178.82,1.58,3.818,3.842,False,,,,,,,,,,,,,,,
65.428,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.23,162.05,179.98,172.95,164.07,153.87,166.54,162.64,177.91,176.51,1.25,3.842,3.89,False,,,,,,,,,,,,,,,
65.49,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.23,161.43,179.98,173.13,164.07,159.49,167.66,164.72,176.0,177.51,1.57,3.842,3.89,False,,,,,,,,,,,,,,,
65.554,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.38,160.54,179.66,171.54,161.91,166.92,167.66,164.72,177.18,177.51,1.57,3.89,3.89,False,,,,,,,,,,,,,,,
65.613,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.49,161.84,179.29,172.14,158.46,165.98,169.28,164.1,174.01,177.51,1.26,3.89,3.89,False,,,,,,,,,,,,,,,
65.675,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.14,161.22,179.44,172.14,161.97,166.84,166.61,165.67,177.22,178.45,1.88,3.866,3.89,False,,,,,,,,,,,,,,,
65.739,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.0,161.0,179.14,172.8,159.63,171.4,166.16,165.67,178.06,178.02,1.88,3.866,3.89,False,,,,,,,,,,,,,,,
65.8,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.01,160.45,178.65,172.8,160.83,171.4,166.16,167.23,178.06,179.03,2.18,3.77,3.794,False,,,,,,,,,,,,,,,
65.863,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.35,161.5,180.0,176.52,160.48,179.77,166.81,167.35,178.06,179.63,1.89,3.794,3.794,False,,,,,,,,,,,,,,,
65.926,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.36,161.7,177.85,177.43,159.53,176.55,167.26,165.89,177.6,179.82,1.89,3.702,3.724,False,,,,,,,,,,,,,,,
65.988,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.13,161.15,177.54,178.12,159.72,146.22,166.16,167.89,176.88,177.89,2.49,3.702,3.724,False,,,,,,,,,,,,,,,
66.051,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,169.52,161.34,178.53,179.14,158.5,135.33,166.78,167.89,178.43,177.89,2.18,3.747,3.747,False,,,,,,,,,,,,,,,
66.114,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.5,163.28,174.24,177.93,160.8,146.65,166.78,167.89,178.06,179.18,2.18,3.747,3.747,False,,,,,,,,,,,,,,,
66.175,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.88,163.28,172.84,178.1,163.43,149.76,169.07,165.89,175.21,177.08,1.87,3.747,3.747,False,,,,,,,,,,,,,,,
66.239,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.5,163.28,173.1,178.92,161.94,159.15,166.78,167.89,176.88,179.18,2.18,3.747,3.747,False,,,,,,,,,,,,,,,
66.299,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.6,163.43,172.73,178.61,160.15,161.43,166.78,166.44,176.88,178.06,2.18,3.818,3.818,False,,,,,,,,,,,,,,,
66.361,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.01,164.92,173.71,177.74,163.43,159.88,167.4,165.83,178.06,178.06,1.56,3.818,3.818,False,,,,,,,,,,,,,,,
66.423,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.09,166.41,173.59,176.86,160.15,158.85,167.89,165.21,177.6,178.06,1.25,3.77,3.77,False,,,,,,,,,,,,,,,
66.487,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.09,166.41,173.32,176.86,160.42,148.3,165.79,165.21,179.11,178.06,1.25,3.77,3.77,False,,,,,,,,,,,,,,,
66.549,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.01,165.73,173.43,176.99,162.48,159.88,165.23,167.21,178.23,179.96,1.55,3.77,3.77,False,,,,,,,,,,,,,,,
66.61,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.01,165.67,173.43,176.82,162.48,158.68,166.92,166.76,178.54,178.99,1.56,3.77,3.77,False,,,,,,,,,,,,,,,
66.672,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.6,164.71,173.43,178.4,162.48,162.67,166.81,166.83,176.88,178.56,1.89,3.866,3.866,False,,,,,,,,,,,,,,,
66.737,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.72,163.82,173.03,179.85,162.77,163.54,166.33,165.35,177.75,177.08,1.89,3.866,3.866,False,,,,,,,,,,,,,,,
66.8,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,163.82,173.15,179.85,162.77,163.54,166.3,163.89,177.36,174.32,1.88,3.966,3.941,False,,,,,,,,,,,,,,,
66.863,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.01,165.39,173.43,179.27,162.48,164.81,168.64,163.79,175.24,175.72,1.25,3.992,3.941,False,,,,,,,,,,,,,,,
66.926,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.98,163.82,171.29,178.84,168.06,165.24,169.48,165.02,173.97,174.89,1.57,3.966,3.941,False,,,,,,,,,,,,,,,
66.99,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.08,163.01,170.88,177.22,168.37,165.99,169.48,164.95,173.97,174.89,1.56,3.966,3.941,False,,,,,,,,,,,,,,,
67.052,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.83,163.01,170.46,177.22,169.79,165.66,166.75,164.95,176.05,174.89,1.86,3.966,3.966,False,,,,,,,,,,,,,,,
67.114,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.12,162.4,171.83,177.22,168.37,168.82,167.4,166.96,176.48,177.67,1.87,3.992,3.966,False,,,,,,,,,,,,,,,
67.176,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.09,162.23,172.15,176.93,168.06,172.12,166.96,165.57,177.36,174.89,1.88,3.915,3.941,False,,,,,,,,,,,,,,,
67.239,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,162.23,172.26,176.93,168.06,168.94,166.3,165.57,176.21,173.49,2.18,3.915,3.941,False,,,,,,,,,,,,,,,
67.302,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,162.05,172.26,176.64,170.39,168.87,166.3,165.57,175.06,173.49,2.18,3.941,3.915,False,,,,,,,,,,,,,,,
67.364,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,162.23,172.26,176.93,170.39,172.12,166.3,165.57,176.21,174.89,2.18,3.941,3.915,False,,,,,,,,,,,,,,,
67.426,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,161.61,172.26,176.81,168.06,174.72,166.3,166.18,176.62,173.49,2.49,3.915,3.915,False,,,,,,,,,,,,,,,
67.488,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.6,161.61,170.13,176.81,169.22,172.23,166.3,165.63,176.21,172.58,2.49,3.915,3.915,False,,,,,,,,,,,,,,,
67.551,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.6,163.12,170.13,177.7,169.22,169.37,166.3,165.02,176.21,172.58,2.18,3.866,3.866,False,,,,,,,,,,,,,,,
67.615,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,171.6,163.12,170.13,177.7,171.55,177.95,166.3,165.02,176.21,172.58,2.18,3.866,3.866,False,,,,,,,,,,,,,,,
67.676,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,172.23,163.19,170.13,177.7,171.55,179.64,163.99,164.94,177.9,172.94,2.48,3.941,3.89,False,,,,,,,,,,,,,,,
67.739,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,163.12,171.1,177.7,171.55,175.41,166.3,165.57,175.06,173.49,2.18,3.941,3.89,False,,,,,,,,,,,,,,,
67.8,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,163.12,171.1,177.7,171.55,175.6,166.3,165.57,175.06,174.89,2.18,3.941,3.866,False,,,,,,,,,,,,,,,
67.865,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,163.19,171.1,177.82,171.55,175.48,165.79,164.94,176.0,173.95,2.17,3.941,3.866,False,,,,,,,,,,,,,,,
67.926,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,162.59,171.1,177.82,169.22,175.48,165.79,166.98,175.57,175.0,2.48,3.966,3.89,False,,,,,,,,,,,,,,,
67.989,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,170.63,162.59,171.1,177.7,166.97,174.96,167.56,166.98,173.81,176.32,2.48,3.966,3.89,False,,,,,,,,,,,,,,,
68.052,Weightlifting,Clean & Jerk,Front View,Jerk Phase,Detected,168.9,162.59,172.53,177.7,164.5,174.84,168.18,166.98,173.81,175.94,2.17,4.018,3.966,False,,,,,,,,,,,,,,,
